,TF,Target
4802,3499,1825
4803,2349,2613
4804,1288,774
4805,1825,2160
4806,3525,1619
4807,665,774
4808,1825,2399
4809,3499,168
4810,1063,1563
4811,1126,1193
4812,1340,293
4813,665,3125
4814,1340,2128
4815,1288,2230
4816,3499,272
4817,1126,2613
4818,1340,3925
4819,3077,404
4820,2118,740
4821,1126,1044
4822,3499,1727
4823,1126,3911
4824,1763,2756
4825,3525,2112
4826,1063,2156
4827,1288,1018
4828,1063,3281
4829,3499,3143
4830,2349,1027
4831,1126,2516
4832,1825,3267
4833,1063,2787
4834,1340,2989
4835,1825,568
4836,1825,3946
4837,1763,996
4838,3525,3443
4839,1126,1169
4840,1340,1486
4841,3499,29
4842,1126,2833
4843,1825,3614
4844,1126,1027
4845,1139,2675
4846,1063,1832
4847,1139,2403
4848,3499,360
4849,1825,1741
4850,1063,2188
4851,1288,2546
4852,1063,2876
4853,665,2546
4854,1341,1361
4855,665,380
4856,1340,1490
4857,3525,473
4858,1340,2584
4859,1063,1362
4860,1126,3006
4861,1126,1102
4862,3499,671
4863,1340,2250
4864,2087,1900
4865,1717,2633
4866,3499,1502
4867,2233,227
4868,1063,3132
4869,1825,1240
4870,1126,3318
4871,1340,1859
4872,2349,1208
4873,1717,1116
4874,1139,1273
4875,2349,3082
4876,1340,3880
4877,1825,1793
4878,1340,328
4879,1825,3605
4880,665,1360
4881,1126,2079
4882,1340,2896
4883,1126,1208
4884,1288,276
4885,1825,3949
4886,1717,3979
4887,665,276
4888,3935,3827
4889,3368,3845
4890,3525,290
4891,1126,3082
4892,1139,452
4893,665,2491
4894,1825,91
4895,1063,2155
4896,1288,2491
4897,1126,1944
4898,3382,1167
4899,1063,3763
4900,1825,2113
4901,1126,2609
4902,355,1099
4903,1126,2729
4904,3525,3456
4905,1825,2655
4906,1825,1929
4907,1126,66
4908,665,2351
4909,2349,658
4910,2349,3064
4911,1139,703
4912,1825,1824
4913,3525,1948
4914,665,2221
4915,1340,3269
4916,2349,1697
4917,1825,3693
4918,665,393
4919,1340,1308
4920,2233,1116
4921,2233,3743
4922,1139,2470
4923,1063,3947
4924,1126,658
4925,1126,3064
4926,1126,3024
4927,3499,2764
4928,1825,2302
4929,1825,2898
4930,3077,2560
4931,1063,2450
4932,3525,1428
4933,1126,3166
4934,1063,726
4935,1288,483
4936,665,483
4937,1340,642
4938,3525,1526
4939,1063,680
4940,1063,2104
4941,1139,3607
4942,1126,2157
4943,1139,3578
4944,1063,1714
4945,1976,2448
4946,1288,711
4947,1288,2129
4948,2349,3371
4949,1063,3352
4950,1825,2273
4951,1068,1465
4952,1068,2104
4953,3499,2180
4954,3382,693
4955,1126,3371
4956,1126,101
4957,3382,829
4958,1341,3578
4959,1340,636
4960,1063,640
4961,665,3608
4962,1825,2956
4963,1126,2208
4964,2087,3495
4965,2349,2943
4966,665,2537
4967,1068,56
4968,3499,3281
4969,2233,1834
4970,1288,467
4971,2349,734
4972,2349,2217
4973,3935,2878
4974,2349,1454
4975,1340,824
4976,1139,1750
4977,1340,3817
4978,665,1626
4979,3499,422
4980,1126,2943
4981,355,2952
4982,1288,1559
4983,3382,2773
4984,665,1559
4985,3368,943
4986,1126,3924
4987,3368,3780
4988,1340,3837
4989,1126,734
4990,1126,2217
4991,2233,3891
4992,1126,1454
4993,1126,3532
4994,1288,3984
4995,665,3984
4996,1288,1998
4997,665,1998
4998,665,654
4999,2087,1665
5000,1340,3303
5001,1126,3816
5002,1340,1635
5003,2465,523
5004,665,3597
5005,1063,3406
5006,1126,3290
5007,1288,1126
5008,2233,2005
5009,1068,649
5010,3525,347
5011,1139,3761
5012,2349,116
5013,665,635
5014,1063,1104
5015,1063,1479
5016,1063,477
5017,2118,1221
5018,3525,3270
5019,1340,1989
5020,2233,1101
5021,1340,1574
5022,1126,116
5023,3525,3594
5024,2233,2860
5025,1126,2439
5026,1288,2341
5027,2233,2078
5028,665,3802
5029,3525,1622
5030,1063,1898
5031,1340,3183
5032,1763,3110
5033,1340,2759
5034,1126,1919
5035,3935,3071
5036,1340,2851
5037,1063,2260
5038,1717,3428
5039,1341,930
5040,2233,321
5041,1126,2998
5042,3525,3212
5043,1126,3883
5044,2349,3829
5045,1825,2452
5046,1126,1383
5047,1063,3681
5048,3525,3439
5049,2233,1710
5050,1126,3165
5051,665,17
5052,1126,3829
5053,3525,897
5054,1126,1199
5055,1126,2435
5056,1825,3010
5057,3368,373
5058,1340,795
5059,1068,263
5060,1825,1462
5061,3499,2295
5062,1063,725
5063,2118,459
5064,1825,1815
5065,1063,2176
5066,2349,1457
5067,1825,420
5068,1126,1708
5069,1825,1748
5070,2233,3428
5071,1126,1876
5072,1063,1792
5073,3525,1606
5074,1126,724
5075,356,2852
5076,3499,2118
5077,2349,3423
5078,1126,3266
5079,1341,290
5080,3368,1703
5081,1340,3262
5082,1126,1457
5083,2233,2019
5084,3368,3470
5085,2087,3179
5086,1126,3667
5087,1068,3920
5088,1063,847
5089,1126,3679
5090,2233,3762
5091,2233,2476
5092,1063,864
5093,1068,3704
5094,1340,3274
5095,2087,2201
5096,2233,816
5097,665,2249
5098,1340,1877
5099,2465,926
5100,1825,660
5101,1126,3670
5102,1340,3770
5103,3368,3739
5104,665,1359
5105,1126,1803
5106,1340,887
5107,1288,3388
5108,1063,517
5109,665,3388
5110,2233,653
5111,1825,2536
5112,1063,39
5113,2349,3223
5114,1825,3464
5115,2233,61
5116,2087,1884
5117,3499,1562
5118,2349,1785
5119,2087,1798
5120,3525,2363
5121,1063,1804
5122,1340,493
5123,3382,152
5124,1126,3223
5125,2233,3433
5126,1825,3011
5127,3525,3966
5128,1126,269
5129,1126,1785
5130,2087,2882
5131,2233,3930
5132,1340,2564
5133,1063,991
5134,2118,2173
5135,1063,2831
5136,1063,3886
5137,3525,2298
5138,2349,1183
5139,1288,1774
5140,1340,3789
5141,1068,955
5142,1825,3494
5143,3499,2684
5144,665,4
5145,1126,2727
5146,1126,2931
5147,1063,2708
5148,1825,3737
5149,1288,2983
5150,1126,1183
5151,3525,3856
5152,1340,1634
5153,1063,2422
5154,665,1754
5155,2087,2904
5156,1825,3417
5157,1717,3844
5158,1340,2093
5159,1063,2244
5160,1825,2349
5161,3382,858
5162,1340,2981
5163,1063,258
5164,1763,997
5165,3935,1887
5166,2087,811
5167,1063,2799
5168,2349,2739
5169,2087,35
5170,1126,3726
5171,1126,920
5172,1825,2066
5173,3935,2314
5174,1068,2829
5175,1063,2648
5176,3499,677
5177,1126,2739
5178,665,1227
5179,2349,3080
5180,1126,557
5181,1126,481
5182,2118,2242
5183,1340,2977
5184,2233,3076
5185,1063,2714
5186,3525,3463
5187,665,3102
5188,1126,1875
5189,2233,3844
5190,3525,1242
5191,1126,3037
5192,1126,187
5193,1825,2156
5194,1825,3281
5195,1068,3138
5196,1825,2787
5197,1063,3364
5198,2233,2942
5199,3935,2106
5200,1068,1377
5201,1063,3114
5202,3499,2427
5203,1126,3309
5204,2233,744
5205,1340,3465
5206,1825,1832
5207,665,129
5208,665,2354
5209,3499,1731
5210,3525,478
5211,1288,3067
5212,665,3067
5213,1825,2876
5214,3525,3788
5215,1825,2188
5216,1340,2978
5217,3382,295
5218,355,21
5219,1063,1282
5220,2233,2872
5221,2233,196
5222,3499,39
5223,3368,764
5224,3525,3023
5225,665,307
5226,3525,2889
5227,1340,3384
5228,1825,3132
5229,1126,1262
5230,2118,246
5231,1717,3203
5232,1063,1656
5233,1068,1525
5234,2349,2607
5235,2349,1972
5236,2349,1148
5237,1126,3226
5238,1825,2155
5239,1340,1849
5240,3499,955
5241,1063,2905
5242,1126,2607
5243,1126,1972
5244,1341,1606
5245,1126,3146
5246,1063,1953
5247,1825,3763
5248,3525,774
5249,1126,1148
5250,1063,2112
5251,2233,1978
5252,2087,3516
5253,1139,2265
5254,1288,2153
5255,1126,3878
5256,2087,305
5257,665,3863
5258,1063,3658
5259,1288,659
5260,1126,1040
5261,1063,3443
5262,1126,3767
5263,1340,1493
5264,1139,598
5265,2087,1317
5266,1126,2464
5267,3499,2422
5268,2087,2016
5269,1063,2697
5270,665,444
5271,2349,3285
5272,1126,3207
5273,1825,3947
5274,1340,111
5275,665,3319
5276,2087,1302
5277,1825,2450
5278,1126,890
5279,1063,1087
5280,3499,828
5281,3525,2546
5282,1068,1194
5283,1063,3421
5284,1825,680
5285,3368,302
5286,1825,2104
5287,1126,1917
5288,1340,883
5289,1825,1714
5290,1139,524
5291,1126,1366
5292,1825,3352
5293,1063,373
5294,2233,1728
5295,1340,2173
5296,665,3549
5297,665,352
5298,2349,2877
5299,1063,1923
5300,665,2750
5301,1825,640
5302,1068,2913
5303,3499,2174
5304,1068,880
5305,665,783
5306,3525,276
5307,1341,2298
5308,3525,2491
5309,1126,2877
5310,1340,3521
5311,1063,834
5312,665,2134
5313,665,2840
5314,1126,788
5315,1717,1665
5316,1063,3470
5317,1340,1529
5318,1139,2634
5319,1340,1707
5320,2087,3050
5321,1126,1696
5322,3525,1427
5323,2118,1737
5324,3525,2351
5325,3382,1869
5326,1288,2530
5327,2233,1210
5328,3525,2392
5329,1340,1387
5330,665,3347
5331,1825,3406
5332,1063,3739
5333,2349,1063
5334,1063,70
5335,1126,2535
5336,2087,983
5337,2233,2967
5338,3499,1525
5339,665,1279
5340,2349,2595
5341,2349,3700
5342,1063,1927
5343,2629,2878
5344,1068,3739
5345,2349,2539
5346,1126,1063
5347,1825,1104
5348,1825,1479
5349,1340,38
5350,1717,1746
5351,1288,3892
5352,1825,477
5353,3525,483
5354,3382,2574
5355,3368,1762
5356,1126,222
5357,1063,460
5358,1126,3700
5359,1126,2595
5360,2118,2012
5361,665,2488
5362,1126,3422
5363,1126,1962
5364,1126,2539
5365,1126,3278
5366,2465,3016
5367,665,2013
5368,1340,1196
5369,2233,1632
5370,1340,1863
5371,1063,2569
5372,1825,1898
5373,2087,3187
5374,1340,1082
5375,1139,3163
5376,3368,3314
5377,2087,484
5378,2233,2164
5379,1139,610
5380,2349,2873
5381,1763,2620
5382,1063,1278
5383,1825,2260
5384,3499,2939
5385,665,3047
5386,1063,2519
5387,1063,2455
5388,355,3121
5389,1063,385
5390,1126,2873
5391,1340,1764
5392,3368,2639
5393,3525,2537
5394,1126,2145
5395,1126,3256
5396,1342,3293
5397,356,3729
5398,1340,3028
5399,1126,1528
5400,1340,1775
5401,3525,1559
5402,2629,267
5403,2233,2029
5404,1063,3161
5405,1126,1830
5406,1063,347
5407,3382,172
5408,1341,3023
5409,1126,2425
5410,1063,2187
5411,3525,3984
5412,1288,3003
5413,3368,3642
5414,665,3003
5415,3525,654
5416,2087,3392
5417,665,723
5418,1063,3270
5419,1126,3689
5420,1825,725
5421,1063,3625
5422,665,678
5423,1340,2657
5424,1288,3636
5425,3525,3597
5426,665,3636
5427,2349,626
5428,3382,2079
5429,1825,1792
5430,3499,880
5431,1126,1620
5432,1126,3060
5433,2233,2770
5434,1139,2230
5435,3382,2698
5436,3525,635
5437,1126,3260
5438,1068,638
5439,1288,3034
5440,665,3034
5441,1340,230
5442,1063,3711
5443,1126,2668
5444,665,3827
5445,1340,3946
5446,1063,3377
5447,1126,1814
5448,1126,2985
5449,3382,2659
5450,1825,1361
5451,3499,1947
5452,1126,1058
5453,2349,3368
5454,3368,3322
5455,665,686
5456,1063,3439
5457,1340,1741
5458,1139,3427
5459,1063,257
5460,2087,1701
5461,1126,2484
5462,1139,1022
5463,1126,3368
5464,1063,1133
5465,1340,2571
5466,1068,3440
5467,1126,58
5468,1126,3409
5469,1717,2882
5470,2349,2084
5471,2233,2201
5472,1340,2293
5473,1825,1804
5474,1288,2279
5475,3525,1684
5476,1126,2084
5477,1340,3643
5478,3525,3381
5479,1288,3640
5480,665,3640
5481,1340,91
5482,1340,443
5483,2087,2813
5484,1340,2113
5485,1340,2748
5486,1825,991
5487,1340,1929
5488,2349,1277
5489,2087,1149
5490,2233,1798
5491,3525,958
5492,1825,987
5493,3499,2239
5494,1126,49
5495,1825,2708
5496,1340,322
5497,1825,3147
5498,1717,2904
5499,1763,2929
5500,1340,3055
5501,1126,1277
5502,2087,2153
5503,2233,1816
5504,1825,2422
5505,1126,2883
5506,1063,1996
5507,3525,1389
5508,1288,1885
5509,1126,2352
5510,2087,634
5511,1063,1216
5512,3382,1454
5513,3525,2249
5514,1825,2937
5515,1825,258
5516,1063,2363
5517,1126,648
5518,1340,3512
5519,665,2756
5520,3382,1226
5521,1126,2318
5522,1063,3966
5523,1063,2222
5524,3525,3388
5525,665,1296
5526,3382,2605
5527,1340,2947
5528,1825,2648
5529,665,996
5530,1126,2685
5531,1340,608
5532,2233,470
5533,1139,1988
5534,1063,1190
5535,1063,1451
5536,1063,2252
5537,1126,1443
5538,1063,770
5539,3499,638
5540,1288,1099
5541,665,1099
5542,1126,2973
5543,1126,3598
5544,1340,3211
5545,2087,2550
5546,2087,1260
5547,1976,1981
5548,1063,2000
5549,1340,1106
5550,1063,3856
5551,1126,450
5552,1063,2562
5553,2087,282
5554,1063,23
5555,3382,124
5556,1126,3600
5557,3525,1774
5558,2349,2837
5559,1126,3154
5560,2087,1951
5561,2233,2629
5562,1825,3114
5563,665,267
5564,2087,549
5565,1126,3002
5566,1763,1299
5567,1340,2396
5568,665,3071
5569,1288,632
5570,1126,2837
5571,1288,2494
5572,665,2494
5573,1288,2380
5574,1288,3070
5575,665,3070
5576,1825,1282
5577,2629,168
5578,3525,1754
5579,1825,943
5580,1763,2209
5581,1126,3248
5582,1063,1935
5583,1717,2890
5584,1126,3181
5585,1340,1515
5586,3525,251
5587,1126,2154
5588,1126,471
5589,1063,3787
5590,3368,3589
5591,1341,654
5592,665,3579
5593,3499,701
5594,1340,1397
5595,1825,1656
5596,1340,3349
5597,1139,2806
5598,1068,564
5599,1825,2905
5600,3368,1968
5601,3368,3094
5602,3382,665
5603,1825,1953
5604,1717,506
5605,1126,98
5606,1825,2112
5607,1063,1762
5608,1825,930
5609,1717,2016
5610,665,3757
5611,1825,3658
5612,1825,3443
5613,1126,2481
5614,665,1874
5615,665,2952
5616,1340,2580
5617,2349,2050
5618,2233,2890
5619,1288,2329
5620,1763,1311
5621,2087,2663
5622,3935,908
5623,1063,478
5624,665,2329
5625,1063,3788
5626,1063,3128
5627,2087,1182
5628,1063,2719
5629,1063,122
5630,2465,412
5631,1126,88
5632,1063,3023
5633,1063,857
5634,2087,1631
5635,1126,2050
5636,2087,3056
5637,2118,3662
5638,3525,1105
5639,1825,2251
5640,1139,696
5641,1717,2148
5642,2087,294
5643,665,3455
5644,3525,1970
5645,3525,2354
5646,3525,129
5647,1063,3538
5648,3525,3067
5649,2233,1317
5650,3368,1096
5651,1825,3421
5652,2087,1157
5653,1340,1815
5654,2233,2016
5655,2349,2701
5656,3499,2558
5657,3525,307
5658,1825,373
5659,664,631
5660,1063,2489
5661,1825,290
5662,2349,3304
5663,1126,3722
5664,665,87
5665,2233,121
5666,1139,1145
5667,355,54
5668,1825,1413
5669,2465,641
5670,1139,3515
5671,1126,1618
5672,1063,1285
5673,1126,2701
5674,1126,2777
5675,1063,774
5676,1068,1956
5677,1126,3304
5678,1825,1923
5679,1126,2130
5680,356,746
5681,2349,2650
5682,1063,2230
5683,2349,1252
5684,665,3500
5685,1068,639
5686,1288,2987
5687,1288,3894
5688,665,3894
5689,2349,1001
5690,2233,2148
5691,1139,3050
5692,1126,2650
5693,1126,3953
5694,1126,1252
5695,3382,854
5696,1825,3470
5697,1068,3483
5698,3525,3863
5699,1126,1001
5700,3525,659
5701,1068,159
5702,1288,672
5703,665,672
5704,3499,244
5705,2118,316
5706,1340,779
5707,1068,2099
5708,1068,2257
5709,1063,3227
5710,1825,1526
5711,3525,3821
5712,3525,444
5713,1340,1094
5714,665,3110
5715,1063,808
5716,1825,3739
5717,1126,1781
5718,3525,3319
5719,1126,3603
5720,1340,3011
5721,1126,30
5722,1126,673
5723,1825,1927
5724,2349,1910
5725,665,1403
5726,1288,1100
5727,2087,2279
5728,1126,325
5729,3525,2492
5730,1288,2839
5731,1825,460
5732,1063,1322
5733,1139,2936
5734,1063,496
5735,1068,1021
5736,1126,1910
5737,2087,1075
5738,665,1289
5739,2118,2246
5740,665,657
5741,665,2314
5742,3499,2169
5743,3382,3080
5744,2087,2283
5745,1825,2569
5746,3525,3549
5747,1340,3737
5748,3383,3621
5749,3382,2622
5750,1825,1278
5751,1126,1414
5752,1825,2519
5753,1825,2455
5754,1340,2986
5755,665,792
5756,1288,168
5757,1126,995
5758,665,168
5759,1825,385
5760,1126,1033
5761,1341,1774
5762,1139,3313
5763,3382,2543
5764,3525,2134
5765,3525,2840
5766,665,497
5767,3368,110
5768,1063,820
5769,1340,2038
5770,1126,1043
5771,2233,2520
5772,1126,3727
5773,1763,184
5774,3499,27
5775,1825,3161
5776,3382,1229
5777,1288,1727
5778,1063,1267
5779,1825,347
5780,1825,2187
5781,1126,451
5782,664,2440
5783,1068,2107
5784,2087,1747
5785,1825,3270
5786,1288,814
5787,1126,3376
5788,1340,1608
5789,1825,3625
5790,3525,3347
5791,1126,2602
5792,665,814
5793,1063,2243
5794,2087,3267
5795,3499,2658
5796,1063,711
5797,1063,2129
5798,1126,3025
5799,2087,2429
5800,3499,1211
5801,2233,1504
5802,3499,639
5803,665,2306
5804,1126,1257
5805,3525,3892
5806,1288,494
5807,1068,3911
5808,3382,3489
5809,3525,2488
5810,2087,1364
5811,1825,3711
5812,3499,3483
5813,1825,3377
5814,2233,1517
5815,1063,2537
5816,2233,2691
5817,2233,3079
5818,1825,3439
5819,1340,3662
5820,2087,3611
5821,2349,1274
5822,1825,257
5823,3499,2994
5824,1340,2876
5825,3499,2257
5826,1825,897
5827,665,1114
5828,1126,3372
5829,1063,3569
5830,3525,3047
5831,1126,2968
5832,3525,296
5833,1126,1274
5834,1825,2332
5835,2087,2783
5836,1063,3984
5837,1063,654
5838,2087,632
5839,1126,3706
5840,2044,1563
5841,1340,806
5842,3382,609
5843,1126,3657
5844,1763,1288
5845,1063,3597
5846,1063,1218
5847,1126,293
5848,665,2247
5849,1063,3116
5850,1139,2813
5851,665,2270
5852,1340,2155
5853,3499,154
5854,1340,3890
5855,1126,2376
5856,1763,128
5857,1063,635
5858,665,3936
5859,1288,2764
5860,1126,3925
5861,1340,2941
5862,1063,3669
5863,1340,3763
5864,665,1055
5865,1063,3589
5866,1063,3835
5867,355,3525
5868,2233,1886
5869,3525,3636
5870,2087,1873
5871,1126,1524
5872,1340,753
5873,1340,2442
5874,355,2043
5875,665,2094
5876,1340,1074
5877,1063,3094
5878,3499,3716
5879,1340,3659
5880,1340,3545
5881,2118,227
5882,1340,2531
5883,1340,316
5884,1340,3947
5885,2349,2624
5886,3499,194
5887,2465,3885
5888,665,3068
5889,3525,3827
5890,1825,3553
5891,1825,1996
5892,3382,1696
5893,1341,3863
5894,3499,820
5895,2233,2575
5896,2233,1149
5897,1068,1586
5898,1340,2450
5899,3499,46
5900,1825,1216
5901,1126,757
5902,3525,686
5903,1126,3889
5904,1825,2363
5905,1126,1307
5906,665,1266
5907,1340,1122
5908,1139,1305
5909,3499,1193
5910,3077,259
5911,1340,1714
5912,3525,2069
5913,1126,1159
5914,1825,3966
5915,1340,3352
5916,1063,1256
5917,1288,422
5918,1126,3150
5919,1340,1357
5920,1825,1190
5921,1340,2246
5922,1825,1451
5923,1063,993
5924,1126,175
5925,2233,1158
5926,1825,2298
5927,3382,379
5928,1717,2959
5929,1063,3686
5930,1340,661
5931,3382,208
5932,1063,1436
5933,3525,3640
5934,1063,1882
5935,1126,3131
5936,665,777
5937,1068,3652
5938,1068,3686
5939,1126,3053
5940,1825,2000
5941,1063,3626
5942,1825,3856
5943,1288,3914
5944,1825,2562
5945,665,541
5946,1825,23
5947,1126,3029
5948,2087,3894
5949,1340,1681
5950,1063,1389
5951,3499,3006
5952,894,3885
5953,665,1864
5954,1288,1924
5955,665,1924
5956,1063,2119
5957,665,1926
5958,1126,910
5959,1126,1644
5960,3499,2969
5961,3368,2018
5962,355,1275
5963,356,3145
5964,1139,3041
5965,1825,1935
5966,665,823
5967,1068,3505
5968,1068,2790
5969,3368,2715
5970,1063,646
5971,356,692
5972,3525,2878
5973,1340,477
5974,1063,1460
5975,1825,3787
5976,1717,2042
5977,3525,2300
5978,3499,3116
5979,1288,102
5980,2118,1340
5981,665,102
5982,2087,1601
5983,1825,3463
5984,3525,2756
5985,665,1662
5986,1825,2577
5987,3525,1296
5988,1340,905
5989,1126,2344
5990,3525,996
5991,1340,1112
5992,1068,1919
5993,1340,319
5994,1825,1762
5995,1717,2663
5996,283,3766
5997,1340,2260
5998,1063,1677
5999,665,2264
6000,3525,2846
6001,355,3151
6002,1126,1270
6003,1126,3837
6004,1340,2087
6005,1341,1580
6006,1139,3655
6007,2087,1462
6008,1063,2983
6009,1340,3681
6010,2233,463
6011,1825,478
6012,3499,3166
6013,1825,3128
6014,1825,2719
6015,3525,265
6016,2233,2042
6017,2087,1825
6018,1139,2649
6019,1825,3023
6020,1126,1635
6021,1717,1157
6022,665,2118
6023,1825,857
6024,2349,3412
6025,1288,2805
6026,1139,294
6027,3499,2157
6028,1068,2435
6029,1288,2971
6030,1063,3099
6031,1340,1000
6032,3368,2486
6033,1063,251
6034,1063,538
6035,1825,3538
6036,2233,371
6037,2087,2874
6038,3525,3071
6039,2233,1142
6040,1126,3412
6041,3525,632
6042,3525,2494
6043,355,2049
6044,665,2579
6045,3525,3070
6046,1340,838
6047,2233,2663
6048,2233,2054
6049,1068,1708
6050,2087,3502
6051,1340,1792
6052,2465,1078
6053,1340,1191
6054,1139,2166
6055,1063,1227
6056,355,190
6057,1126,421
6058,1825,774
6059,1126,2433
6060,3525,3579
6061,2087,660
6062,3382,2014
6063,1340,1251
6064,1068,2843
6065,2233,475
6066,3499,2734
6067,2233,1157
6068,1288,1562
6069,1126,3430
6070,3382,3822
6071,2087,671
6072,1126,495
6073,2087,2536
6074,665,3121
6075,1340,1361
6076,1135,3795
6077,1763,159
6078,1288,1150
6079,665,3660
6080,665,973
6081,1139,2572
6082,1126,3990
6083,3525,1874
6084,3525,2952
6085,1126,1768
6086,1063,881
6087,2233,2333
6088,1825,1602
6089,3382,2426
6090,1126,2720
6091,1063,2354
6092,1825,3227
6093,2233,303
6094,1139,1871
6095,1288,2684
6096,2233,2161
6097,1063,307
6098,3525,2780
6099,665,2620
6100,1340,2633
6101,2233,3257
6102,1717,3640
6103,2118,2476
6104,3525,3455
6105,1063,1088
6106,2349,2447
6107,1063,1300
6108,1063,3208
6109,665,3144
6110,1340,991
6111,3525,3896
6112,1340,3886
6113,1288,1539
6114,1340,1352
6115,2118,2509
6116,2233,652
6117,1340,3979
6118,1825,2491
6119,1126,2447
6120,1063,1786
6121,1342,1740
6122,1126,197
6123,2087,3847
6124,1126,923
6125,1126,137
6126,2349,887
6127,2087,997
6128,1288,677
6129,1063,2918
6130,665,3654
6131,1126,3119
6132,1063,659
6133,3525,3500
6134,3525,784
6135,1126,3903
6136,1063,3051
6137,1126,2030
6138,3499,731
6139,1341,951
6140,1063,2907
6141,3525,961
6142,2349,3907
6143,1340,2937
6144,1340,73
6145,665,3704
6146,1340,2799
6147,665,3139
6148,1063,2490
6149,1288,3139
6150,2233,3028
6151,1063,1895
6152,1063,3319
6153,1126,3907
6154,1126,2804
6155,1825,1267
6156,3499,110
6157,2233,2717
6158,3525,672
6159,665,446
6160,1068,2739
6161,2087,2393
6162,1340,3458
6163,2233,1337
6164,1340,3578
6165,1288,1093
6166,3525,3110
6167,1825,2243
6168,1126,3258
6169,2349,1475
6170,1825,711
6171,1825,2129
6172,1288,1731
6173,1063,2391
6174,1068,1065
6175,3368,758
6176,1340,439
6177,3525,1887
6178,1126,1475
6179,1139,3666
6180,1341,996
6181,356,975
6182,1063,387
6183,1068,442
6184,1126,1634
6185,3525,1289
6186,2349,2421
6187,3525,2314
6188,1340,3114
6189,2233,3267
6190,1825,2537
6191,2233,3946
6192,1139,205
6193,1068,3309
6194,1139,248
6195,2233,2429
6196,1063,2134
6197,3382,522
6198,1126,2421
6199,1126,2880
6200,2233,3614
6201,1340,782
6202,3368,3012
6203,1288,955
6204,3368,809
6205,665,3129
6206,1126,3948
6207,355,3940
6208,2349,1795
6209,3525,168
6210,1340,1445
6211,1126,3360
6212,1340,697
6213,1063,2330
6214,3382,2838
6215,1825,3984
6216,2044,1037
6217,1126,1221
6218,1825,654
6219,665,2614
6220,1068,2139
6221,3368,911
6222,1126,1214
6223,1063,1957
6224,1063,3347
6225,3368,2373
6226,1063,2305
6227,1126,1795
6228,1825,3597
6229,3382,968
6230,665,1228
6231,2349,1146
6232,1341,3070
6233,1340,3103
6234,2349,971
6235,2233,3605
6236,1825,3116
6237,3499,268
6238,1063,2715
6239,665,5
6240,3499,1300
6241,1063,1721
6242,2349,2745
6243,2233,3949
6244,3499,2493
6245,1068,3146
6246,2118,2245
6247,1126,2056
6248,1340,1953
6249,1126,848
6250,1825,3589
6251,3525,814
6252,1068,136
6253,1126,1146
6254,1340,930
6255,665,3331
6256,1126,2997
6257,1126,2745
6258,1063,2366
6259,1288,828
