,TF,Target
15033,5273,1196
15034,4737,6575
15035,1433,5002
15036,2463,3179
15037,3878,4373
15038,2792,1569
15039,7700,1484
15040,806,3270
15041,874,3849
15042,4737,6661
15043,2893,2862
15044,874,5033
15045,3878,6944
15046,7763,5196
15047,2802,6169
15048,874,2778
15049,2463,4135
15050,7123,4227
15051,3216,200
15052,5273,8060
15053,2798,1095
15054,2296,8417
15055,2892,1122
15056,2296,41
15057,2798,8165
15058,2792,7986
15059,2893,5751
15060,2792,3303
15061,1433,7088
15062,2463,5002
15063,2296,2138
15064,2892,4004
15065,806,3280
15066,2471,1833
15067,7507,6558
15068,8521,4844
15069,874,4216
15070,5622,5360
15071,4381,2482
15072,2798,3339
15073,2463,5687
15074,874,6971
15075,4750,976
15076,7123,1372
15077,8521,84
15078,5273,6903
15079,7123,5716
15080,2792,5135
15081,3216,7615
15082,806,5942
15083,7507,6180
15084,2892,3785
15085,7700,2749
15086,874,5054
15087,2344,482
15088,2463,1618
15089,4737,4321
15090,2463,6725
15091,4737,1785
15092,874,6370
15093,2463,8985
15094,2463,7088
15095,2463,8859
15096,2792,6690
15097,2463,1990
15098,1433,6046
15099,7123,117
15100,3216,6931
15101,5267,7114
15102,5622,188
15103,3216,3902
15104,2463,1406
15105,874,1432
15106,7764,8967
15107,2296,304
15108,7123,5108
15109,3216,8838
15110,2471,7416
15111,8521,4180
15112,4750,8417
15113,8521,2957
15114,2792,6421
15115,2463,1791
15116,4737,866
15117,874,2521
15118,2463,7588
15119,2471,3517
15120,2463,2268
15121,7764,8507
15122,2798,6121
15123,2463,4692
15124,7800,5559
15125,3216,4427
15126,4737,6250
15127,2792,4053
15128,3878,2378
15129,2892,6132
15130,3878,4533
15131,7700,6839
15132,2487,2184
15133,2471,7285
15134,2463,6046
15135,2463,577
15136,2471,492
15137,3878,1426
15138,4381,6209
15139,4750,909
15140,5273,6320
15141,2792,8843
15142,7123,747
15143,2792,5545
15144,2463,3201
15145,3878,8839
15146,8521,235
15147,7764,886
15148,2792,1132
15149,2792,8262
15150,2296,3462
15151,874,2093
15152,2471,7812
15153,2471,6307
15154,2296,7447
15155,4750,8597
15156,3216,1025
15157,2296,3765
15158,3216,2252
15159,2296,2449
15160,2463,128
15161,2892,173
15162,2892,3004
15163,4737,1776
15164,7123,7471
15165,4737,333
15166,8521,3529
15167,7507,8335
15168,2463,4571
15169,1433,3990
15170,3878,5190
15171,2296,377
15172,2296,5601
15173,2892,3562
15174,2487,8396
15175,2296,3947
15176,2471,6614
15177,3878,1058
15178,2463,8464
15179,2344,6965
15180,2296,5960
15181,4381,6737
15182,5622,2192
15183,2792,24
15184,7700,5138
15185,2487,2531
15186,2296,8778
15187,4750,2515
15188,7507,751
15189,7123,6576
15190,7700,3766
15191,3216,7621
15192,3878,1152
15193,7764,8499
15194,7764,5061
15195,2792,8593
15196,3740,8538
15197,2892,3745
15198,4999,6142
15199,2892,5762
15200,7700,390
15201,2296,758
15202,3216,22
15203,4381,7405
15204,3878,6248
15205,1433,6687
15206,2344,4712
15207,2463,873
15208,3878,5857
15209,3216,1704
15210,3878,8654
15211,8521,6648
15212,2798,589
15213,7700,7632
15214,4737,6824
15215,2487,1367
15216,1433,3863
15217,5273,8938
15218,3878,1203
15219,4173,2727
15220,2463,6193
15221,2296,5023
15222,7123,7074
15223,7123,4198
15224,2344,3288
15225,5273,276
15226,2344,6377
15227,7123,4107
15228,8521,3695
15229,1433,5641
15230,2471,6257
15231,7123,7980
15232,874,79
15233,2463,1706
15234,4750,4350
15235,2463,6687
15236,3216,3449
15237,4999,112
15238,4750,4372
15239,7123,5259
15240,7570,806
15241,3878,4718
15242,2798,6356
15243,4999,3813
15244,1433,2672
15245,2892,5148
15246,3878,6322
15247,8521,531
15248,4750,6241
15249,4737,2925
15250,7123,5380
15251,2344,419
15252,7700,8299
15253,2296,324
15254,3878,379
15255,4750,758
15256,806,1757
15257,7427,3426
15258,5273,805
15259,874,1098
15260,2463,4065
15261,2296,5654
15262,2798,5798
15263,3878,4451
15264,2892,5030
15265,2892,7823
15266,4381,3501
15267,1433,5044
15268,2296,8367
15269,3216,684
15270,7764,5323
15271,874,6039
15272,2344,4651
15273,3660,4340
15274,2463,2672
15275,5273,5244
15276,3878,1996
15277,2463,6796
15278,7700,8177
15279,5273,7092
15280,7458,8467
15281,2296,2463
15282,8521,5644
15283,874,7630
15284,3216,8994
15285,2892,692
15286,3216,1837
15287,2487,6765
15288,3878,2456
15289,3660,8479
15290,4999,6180
15291,8740,5058
15292,5273,3635
15293,2792,6607
15294,3878,8573
15295,4381,5910
15296,4381,2357
15297,3878,6460
15298,3216,4900
15299,2296,7188
15300,4737,4315
15301,2892,8608
15302,2487,2836
15303,2792,8454
15304,3216,1684
15305,2463,5044
15306,4450,7471
15307,1433,1388
15308,2344,1722
15309,4737,4459
15310,2792,1583
15311,7123,2152
15312,2296,6761
15313,7123,2382
15314,3878,599
15315,2344,1094
15316,2792,8330
15317,7800,6836
15318,7123,2467
15319,2892,6627
15320,2296,1444
15321,3216,6858
15322,4999,265
15323,4737,8105
15324,2892,3265
15325,4737,3771
15326,2296,2083
15327,2344,4097
15328,874,642
15329,7570,544
15330,7764,8276
15331,3216,7160
15332,4381,4519
15333,4381,6567
15334,2471,6450
15335,7764,986
15336,2296,4308
15337,7458,282
15338,3216,8140
15339,4381,2523
15340,7700,735
15341,1433,3002
15342,3216,4578
15343,7763,4341
15344,1431,6909
15345,4737,2820
15346,2471,7990
15347,8521,2233
15348,3216,537
15349,874,7105
15350,2798,5696
15351,8521,6601
15352,893,1705
15353,7764,1400
15354,5622,5150
15355,5273,6143
15356,1433,1026
15357,2798,3159
15358,1433,3098
15359,7123,2234
15360,2304,698
15361,2892,233
15362,7764,2804
15363,2463,4045
15364,2487,2085
15365,2463,6464
15366,874,1162
15367,7123,2248
15368,1433,6706
15369,4737,5989
15370,2798,8179
15371,4737,2024
15372,2792,3157
15373,5622,7208
15374,3216,4456
15375,2304,5637
15376,4381,6654
15377,2296,2600
15378,2471,3177
15379,3216,8797
15380,4737,3842
15381,2892,1864
15382,4999,6449
15383,2471,3354
15384,2798,4475
15385,7507,4211
15386,5623,597
15387,2463,3098
15388,4737,1868
15389,3878,8223
15390,2892,1336
15391,2463,3229
15392,2892,3428
15393,7123,3549
15394,3660,3655
15395,4750,2835
15396,874,1809
15397,5622,1521
15398,2463,182
15399,2463,6706
15400,2463,8758
15401,7570,695
15402,2463,8984
15403,1433,6015
15404,2802,6589
15405,2792,6516
15406,3216,783
15407,4381,2856
15408,3878,2895
15409,2471,868
15410,2792,6323
15411,7764,2675
15412,3216,5398
15413,4750,1124
15414,4999,7522
15415,1433,6133
15416,3878,6594
15417,1433,5906
15418,3216,7554
15419,2802,906
15420,3216,6615
15421,7763,6675
15422,7123,6457
15423,3216,8644
15424,3216,2612
15425,3878,3234
15426,2892,8134
15427,2798,6550
15428,4750,2600
15429,874,8266
15430,3740,8509
15431,2296,8243
15432,8521,4152
15433,874,232
15434,7763,1520
15435,7507,6209
15436,1433,6958
15437,7700,268
15438,2798,3653
15439,2296,4006
15440,2304,4788
15441,4381,8693
15442,2296,5065
15443,2892,4206
15444,874,2593
15445,2892,8649
15446,2892,8909
15447,2304,5622
15448,806,151
15449,2344,6474
15450,2296,7221
15451,8521,1114
15452,2463,5906
15453,8521,8485
15454,5273,7194
15455,7764,6816
15456,2471,6533
15457,8521,270
15458,6043,6151
15459,2798,1893
15460,3878,6116
15461,7123,4576
15462,2892,7976
15463,1433,1787
15464,7507,6974
15465,1433,2766
15466,3216,4172
15467,2892,3458
15468,4300,3670
15469,874,107
15470,4999,4687
15471,7458,7331
15472,2798,1226
15473,8521,4668
15474,4999,6740
15475,2296,2726
15476,7764,2183
15477,2798,6768
15478,7123,7161
15479,2463,509
15480,2892,5557
15481,2296,5354
15482,4450,445
15483,2296,3868
15484,2892,383
15485,2296,2415
15486,4381,6340
15487,3660,3975
15488,1433,3302
15489,2344,1818
15490,2296,1419
15491,7700,254
15492,2463,6663
15493,4750,4006
15494,2487,550
15495,2463,2766
15496,2792,4334
15497,2463,5821
15498,2296,2610
15499,2296,7375
15500,4737,6201
15501,4381,5702
15502,7123,5891
15503,7123,4122
15504,2463,1262
15505,2296,855
15506,4381,2964
15507,4737,2929
15508,2463,6517
15509,2296,1812
15510,4750,3741
15511,7763,2609
15512,8521,3600
15513,2487,5109
15514,8521,1876
15515,874,129
15516,7764,124
15517,8457,4299
15518,2471,6326
15519,2344,2414
15520,2296,8112
15521,1433,5290
15522,4750,2726
15523,2792,7446
15524,2471,6317
15525,1433,530
15526,4381,1461
15527,2463,7307
15528,2296,4694
15529,4999,4098
15530,3878,5501
15531,7700,5314
15532,4750,2415
15533,2892,2926
15534,2296,4219
15535,7764,6360
15536,7764,6595
15537,7764,1860
15538,874,5360
15539,2296,7544
15540,2296,7701
15541,2463,4969
15542,3878,3092
15543,4381,3849
15544,2296,3943
15545,874,6227
15546,4999,6211
15547,7764,7082
15548,7427,2063
15549,4737,929
15550,7764,6186
15551,8521,1845
15552,4381,2939
15553,7764,8868
15554,7764,2986
15555,2802,594
15556,7700,6225
15557,2471,6385
15558,1433,5675
15559,4750,1812
15560,2792,137
15561,4737,4923
15562,2344,3258
15563,2892,7484
15564,3216,5708
15565,874,188
15566,2487,7304
15567,1433,4250
15568,4381,4216
15569,2463,6989
15570,4999,4211
15571,2892,910
15572,3878,1982
15573,2304,4182
15574,3216,2536
15575,4737,3560
15576,4750,8112
15577,2487,8079
15578,5622,7234
15579,2471,6592
15580,5273,7764
15581,3878,944
15582,2892,4100
15583,2296,2329
15584,2487,2137
15585,7764,1905
15586,2798,7943
15587,4737,6644
15588,3216,5832
15589,4750,8294
15590,2463,5675
15591,4381,7973
15592,7764,5486
15593,4381,6370
15594,4750,7544
15595,4737,5485
15596,2792,2838
15597,2344,3083
15598,3216,6489
15599,2296,4677
15600,7123,2798
15601,7123,964
15602,2798,1874
15603,4381,1432
15604,7763,2792
15605,2892,8688
15606,2296,3622
15607,4750,4244
15608,2892,6125
15609,2798,1897
15610,7123,6664
15611,2892,5357
15612,3216,5811
15613,7764,2210
15614,7507,6567
15615,3216,7927
15616,3216,7469
15617,2304,2919
15618,7123,794
15619,7123,8206
15620,3878,750
15621,1433,1671
15622,2463,326
15623,4999,6209
15624,2892,1911
15625,2463,1221
15626,2471,6702
15627,7123,5552
15628,7700,950
15629,1433,2825
15630,7123,3387
15631,2304,6910
15632,5273,279
15633,5273,6222
15634,7123,4678
15635,2463,2709
15636,8521,3528
15637,2487,4741
15638,874,1881
15639,3216,3643
15640,2296,1480
15641,2471,6809
15642,3216,3744
15643,3216,6605
15644,2892,3825
15645,4381,2093
15646,2463,1671
15647,5273,20
15648,2463,8039
15649,3878,2145
15650,1433,3970
15651,4737,2949
15652,4737,3153
15653,7764,4764
15654,7764,6945
15655,7700,3662
15656,1433,1459
15657,2463,5325
15658,2463,4084
15659,2463,3530
15660,7123,6653
15661,2487,3668
15662,2798,3935
15663,4999,7669
15664,2463,1783
15665,3216,274
15666,2892,7727
15667,3878,8153
15668,7700,5582
15669,3216,6400
15670,4173,4838
15671,2487,4153
15672,2792,6693
15673,8521,6554
15674,2892,7242
15675,3878,8185
15676,2798,7202
15677,2463,3970
15678,4999,7405
15679,3878,2497
15680,7123,438
15681,7763,5487
15682,2487,2503
15683,7764,5185
15684,4381,2211
15685,2892,6804
15686,2892,4757
15687,2463,4534
15688,4737,2080
15689,7123,7654
15690,7700,3772
15691,1433,528
15692,3740,6060
15693,3216,473
15694,4688,8523
15695,7764,3297
15696,2304,7004
15697,2296,2237
15698,2792,1900
15699,2471,7783
15700,4737,7071
15701,2892,8687
15702,2487,4921
15703,7458,8538
15704,2463,5207
15705,7123,6207
15706,4999,1237
15707,2296,2158
15708,3216,5035
15709,4381,79
15710,2487,8645
15711,874,3081
15712,3216,2513
15713,2463,969
15714,2344,8007
15715,2463,528
15716,3878,3221
15717,8521,2617
15718,7123,105
15719,2892,4487
15720,3878,420
15721,7123,4946
15722,4381,2116
15723,8521,1199
15724,7700,6480
15725,2463,5547
15726,7123,1484
15727,3216,7879
15728,2296,4971
15729,2463,1869
15730,3660,2931
15731,2471,1705
15732,2296,682
15733,7507,3043
15734,4381,1098
15735,8521,1737
15736,2892,2737
15737,2296,6912
15738,3878,6720
15739,3878,3572
15740,2471,74
15741,4688,2238
15742,7764,4769
15743,3216,5242
15744,874,3860
15745,3878,7466
15746,2792,2796
15747,2344,1236
15748,2792,3355
15749,7700,5690
15750,7764,3832
15751,4688,1125
15752,4750,2237
15753,7764,6718
15754,2296,8837
15755,2487,5457
15756,8521,234
15757,3878,2989
15758,4381,348
15759,2344,5182
15760,806,6613
15761,5622,8706
15762,2296,6700
15763,7507,6340
15764,3878,6583
15765,7570,318
15766,4750,187
15767,2296,1817
15768,3216,5711
15769,874,1960
15770,1431,7222
15771,7570,2665
15772,4381,1603
15773,7700,6907
15774,2463,7994
15775,3216,6000
15776,7123,2749
15777,1433,7837
15778,3216,7217
15779,8521,4397
15780,7763,914
15781,4750,4773
15782,2296,100
15783,2344,3898
15784,7507,8666
15785,7507,1023
15786,4381,5737
15787,3878,8648
15788,2463,5744
15789,5273,2634
15790,3878,471
15791,874,7530
15792,2792,734
15793,7763,4752
15794,7507,7203
15795,1433,968
15796,806,4500
15797,2344,1672
15798,2463,3066
15799,2344,44
15800,3660,2465
15801,2296,4425
15802,2792,8705
15803,2792,2426
15804,7123,1663
15805,7763,5274
15806,3216,121
15807,3216,6811
15808,2296,8423
15809,3878,6496
15810,4737,4583
15811,2296,829
15812,3878,64
15813,4999,3262
15814,806,2748
15815,4750,6957
15816,2471,1959
15817,2463,4150
15818,874,2969
15819,2487,5539
15820,3878,81
15821,4737,927
15822,4737,3016
15823,4999,8397
15824,5273,1913
15825,1433,5437
15826,2792,6282
15827,2798,629
15828,2792,3212
15829,7123,2154
15830,3878,4737
15831,8521,5196
15832,3216,875
15833,4750,6939
15834,3878,92
15835,2463,8981
15836,4300,5707
15837,2463,1824
15838,7764,1682
15839,2296,3963
15840,3878,5787
15841,2892,2944
15842,2296,5951
15843,2463,2706
15844,2296,1808
15845,8521,142
15846,3878,7600
15847,4737,6309
15848,7123,6127
15849,7123,6336
15850,3660,4147
15851,4381,4732
15852,2802,2957
15853,2463,3388
15854,3878,1208
15855,2463,8714
15856,3878,7135
15857,5273,5475
15858,8521,3421
15859,2792,3383
15860,2463,2438
15861,7700,3641
15862,2892,5385
15863,2463,5437
15864,806,4044
15865,7123,3766
15866,2344,8637
15867,4381,1809
15868,7123,7606
15869,2463,7872
15870,7764,4996
15871,2296,1573
15872,3216,5879
15873,2792,6358
15874,4750,829
15875,2798,5855
15876,2792,4109
15877,2463,4362
15878,2892,3934
15879,7123,390
15880,1433,976
15881,2487,1035
15882,2463,8205
15883,2792,7442
15884,874,6658
15885,2798,60
15886,4737,16
15887,5622,8754
15888,2792,8885
15889,7700,47
15890,2463,8619
15891,8521,7538
15892,2798,3211
15893,7123,7632
15894,2471,6142
15895,7764,7368
15896,7764,3574
15897,2471,7656
15898,8521,4226
15899,4296,8210
15900,2463,6752
15901,1433,7743
15902,1433,1401
15903,2792,6339
15904,4999,8693
15905,4381,1056
15906,2792,4411
15907,3216,8108
15908,2463,5328
15909,3216,1145
15910,1433,41
15911,2463,853
15912,3878,6904
15913,4737,366
15914,874,6279
15915,1433,2138
15916,4750,1573
15917,3878,2722
15918,8521,617
15919,3216,7047
15920,7700,5062
15921,3216,7745
15922,7123,8299
15923,5273,303
15924,3878,2442
15925,8521,8332
15926,4737,5587
15927,2487,1493
15928,3878,4033
15929,874,753
15930,3878,1417
15931,2471,112
15932,1433,909
15933,8521,6640
15934,2344,3426
15935,2463,1481
15936,2463,8417
15937,2892,5130
15938,2471,3630
15939,4737,8992
15940,4999,5979
15941,874,4672
15942,4999,6340
15943,2344,7557
15944,2471,6643
15945,7427,7867
15946,2487,5912
15947,2463,7162
15948,2798,598
15949,5273,101
15950,3878,3282
15951,2463,909
15952,7764,1095
15953,3878,3991
15954,2471,4493
15955,2471,6558
15956,7507,2211
15957,3216,8414
15958,2296,2389
15959,4999,8666
15960,2892,548
15961,1433,2515
15962,5273,3439
15963,2893,3834
15964,6043,3188
15965,5273,2765
15966,3878,6230
15967,874,1891
15968,2463,6611
15969,2296,5740
15970,2487,3485
15971,3216,523
15972,4999,7203
15973,2296,2543
15974,7123,6423
15975,2471,8048
15976,7700,4263
15977,4173,606
15978,4750,7286
15979,874,3788
15980,2798,6328
15981,1433,8627
15982,5273,3746
15983,2463,2515
15984,874,5245
15985,2296,6491
15986,2471,265
15987,2487,1707
15988,7123,1822
15989,1431,2734
15990,2892,1015
15991,2487,2510
15992,3878,8384
15993,2471,3298
15994,4381,6604
15995,874,6508
15996,1433,377
15997,7700,5420
15998,7764,6121
15999,2296,5042
16000,2463,8910
16001,2463,2639
16002,3878,6670
16003,7123,1192
16004,2487,5407
16005,2892,5383
16006,2296,6332
16007,7700,8076
16008,3878,7774
16009,2344,2336
16010,2344,6869
16011,3878,3045
16012,1433,6241
16013,7123,6578
16014,2792,8063
16015,4381,188
16016,3878,7174
16017,2304,3400
16018,1433,758
16019,4737,168
16020,7700,6803
16021,2792,3425
16022,3216,8556
16023,2798,6343
16024,2892,2014
16025,2463,4350
16026,2296,7897
16027,2296,4094
16028,4737,3734
16029,4381,3669
16030,3878,1230
16031,4750,1619
16032,7700,5753
16033,4737,4662
16034,2471,8335
16035,3216,2159
16036,3878,7771
16037,7123,6724
16038,1433,5023
16039,2892,5541
16040,2296,7895
16041,2463,6241
16042,2463,8647
16043,2296,3759
16044,2792,3946
16045,2296,4121
16046,4750,3228
16047,8740,5513
16048,2471,6977
16049,3660,602
16050,2471,4191
16051,2296,8831
16052,8521,6613
16053,2487,1458
16054,3216,5851
16055,2296,1723
16056,4750,4313
16057,3878,6293
16058,7763,6760
16059,2296,201
16060,3878,7671
16061,2892,6103
16062,2892,7117
16063,8521,1157
16064,2487,2887
16065,2296,8457
16066,4381,6228
16067,2892,6344
16068,3878,1835
16069,4999,7518
16070,2792,6275
16071,3878,4491
16072,5622,8405
16073,1433,7511
16074,4750,7897
16075,1433,8367
16076,1433,359
16077,7764,2124
16078,2487,4904
16079,7458,8452
16080,2792,1164
16081,3216,7537
16082,4750,4858
16083,2296,6788
16084,2296,1120
16085,3216,5794
16086,7700,5139
16087,2798,4673
16088,2471,3505
16089,2792,5226
16090,2487,5502
16091,7763,7667
16092,3216,8679
16093,4381,6563
16094,2792,6190
16095,3216,1240
16096,5622,3288
16097,2296,7249
16098,7123,4879
16099,3216,7218
16100,4173,6948
16101,2463,359
16102,4750,1723
16103,874,6263
16104,2304,6062
16105,2296,2460
16106,2892,4114
16107,2296,8930
16108,3878,5376
16109,5273,8513
16110,2296,1467
16111,2296,5562
16112,2792,6118
16113,2798,4909
16114,1433,1444
16115,2798,5634
16116,2792,8883
16117,2792,2435
16118,2463,4865
16119,2296,7915
16120,3878,7536
16121,3216,913
16122,2463,3566
16123,7764,5798
16124,4999,2211
16125,4737,6089
16126,2792,7527
16127,5273,5805
16128,3878,4220
16129,4750,2379
16130,2892,6481
16131,4750,6788
16132,2798,5031
16133,2802,7847
16134,2463,3461
16135,4999,5225
16136,2463,3253
16137,5273,2375
16138,2798,3835
16139,7764,8710
16140,7123,5536
16141,2296,8493
16142,2471,3594
16143,1433,2345
16144,4750,2460
16145,2463,6329
16146,2792,8193
16147,2296,6669
16148,2463,4308
16149,3878,8440
16150,874,4090
16151,8521,6524
16152,1433,1124
16153,2798,5375
16154,2792,7672
16155,5622,834
16156,2487,563
16157,2463,2835
16158,2892,3124
16159,3660,675
16160,4750,8324
16161,7570,4310
16162,7123,5314
16163,7123,316
16164,2792,821
16165,2798,1934
16166,2892,165
16167,2892,5909
16168,2344,4310
16169,2798,4087
16170,2296,416
16171,3216,4016
16172,7123,8479
16173,3216,5411
16174,2463,6981
16175,5273,1726
16176,1433,7295
16177,2463,2345
16178,3878,1424
16179,7700,8854
16180,2463,6493
16181,2471,5776
16182,2892,1857
16183,4750,8455
16184,874,4655
16185,4999,2602
16186,2463,5116
16187,4381,3845
16188,874,1605
16189,7763,5166
16190,2471,4098
16191,7123,6225
16192,1433,7998
16193,3878,3503
16194,2893,4910
16195,7123,3434
16196,2487,784
16197,2463,1124
16198,2463,5681
16199,874,6593
16200,4999,348
16201,2792,96
16202,7570,3088
16203,2792,6264
16204,2792,6363
16205,4381,1548
16206,4737,3415
16207,2892,3816
16208,3878,422
16209,2802,1876
16210,2463,7295
16211,4381,1631
16212,2344,3088
16213,4381,55
16214,7764,3159
16215,3216,7005
16216,2487,3424
16217,2892,2148
16218,874,1803
16219,4750,6782
16220,4381,6758
16221,2892,7954
16222,874,6346
16223,2792,3179
16224,4737,2498
16225,2296,93
16226,2296,8083
16227,3660,57
16228,874,8991
16229,4381,7782
16230,7764,4612
16231,4737,4735
16232,3660,6119
16233,8457,5633
16234,7700,6676
16235,2892,1734
16236,4750,416
16237,874,7545
16238,874,6258
16239,2344,4536
16240,2471,4023
16241,2471,6410
16242,1433,8243
16243,3878,7928
16244,2296,8375
16245,2471,6292
16246,7764,1135
16247,2296,8612
16248,2892,1599
16249,2487,553
16250,2296,5227
16251,1433,4006
16252,2487,2563
16253,874,2348
16254,5622,4836
16255,2792,5002
16256,4737,7176
16257,2296,401
16258,2344,2775
16259,2798,3775
16260,8521,2609
16261,3216,5285
16262,2798,198
16263,3216,6178
16264,3216,6345
16265,3878,2892
16266,2463,8317
16267,874,6424
16268,4381,7208
16269,7764,8952
16270,3878,5209
16271,2802,1773
16272,3216,18
16273,2892,605
16274,7123,6238
16275,2304,6309
16276,2463,3974
16277,7123,950
16278,4381,6019
16279,3216,1060
16280,8521,1074
16281,2792,1618
16282,3878,216
16283,7700,3303
16284,2471,415
16285,2802,1757
16286,2892,6746
16287,4381,7984
16288,2792,8859
16289,2892,2333
16290,2798,5157
16291,4999,2758
16292,2892,2900
16293,4381,1521
16294,2798,5255
16295,3216,2735
